-374.70,7653.18
-424.86,7653.39
-430.60,7689.10
-426.24,7733.88
-393.50,7735.75
-390.99,7772.17
-405.98,7787.25
-402.44,7904.46
-422.53,8022.29
-825.05,7959.27
-823.06,8051.58
